date,precipitation_sum,precipitation_normalized
2001-06-19 04:00:00+00:00,0.05511811,0.01015965
2001-06-20 04:00:00+00:00,0.007874016,0.0014513786
2001-06-21 04:00:00+00:00,0.18503937,0.0341074
2001-06-22 04:00:00+00:00,0.10236221,0.018867923
2001-06-23 04:00:00+00:00,0.007874016,0.0014513786
2001-06-24 04:00:00+00:00,0.0,0.0
2001-06-25 04:00:00+00:00,0.0,0.0
2001-06-26 04:00:00+00:00,0.0,0.0
2001-06-27 04:00:00+00:00,0.0,0.0
2001-06-28 04:00:00+00:00,0.0,0.0
2001-06-29 04:00:00+00:00,0.0,0.0
2001-06-30 04:00:00+00:00,0.0,0.0
2001-07-01 04:00:00+00:00,0.0,0.0
2001-07-02 04:00:00+00:00,0.0,0.0
2001-07-03 04:00:00+00:00,0.08267717,0.015239476
2001-07-04 04:00:00+00:00,0.0,0.0
2001-07-05 04:00:00+00:00,0.0,0.0
2001-07-06 04:00:00+00:00,0.0,0.0
2001-07-07 04:00:00+00:00,0.3543307,0.065312035
2001-07-08 04:00:00+00:00,0.09055118,0.016690854
2001-07-09 04:00:00+00:00,0.08661418,0.015965166
2001-07-10 04:00:00+00:00,0.0,0.0
2001-07-11 04:00:00+00:00,0.0,0.0
2001-07-12 04:00:00+00:00,0.015748031,0.0029027571
2001-07-13 04:00:00+00:00,0.003937008,0.0007256893
2001-07-14 04:00:00+00:00,0.0,0.0
2001-07-15 04:00:00+00:00,0.0,0.0
2001-07-16 04:00:00+00:00,0.0,0.0
2001-07-17 04:00:00+00:00,0.07480315,0.013788098
2001-07-18 04:00:00+00:00,0.0511811,0.009433961
2001-07-19 04:00:00+00:00,0.0,0.0
2001-07-20 04:00:00+00:00,0.12992126,0.023947747
2001-07-21 04:00:00+00:00,0.18503939,0.034107402
2001-07-22 04:00:00+00:00,0.18503937,0.0341074
2001-07-23 04:00:00+00:00,0.007874016,0.0014513786
2001-07-24 04:00:00+00:00,0.0,0.0
2001-07-25 04:00:00+00:00,0.8582677,0.15820026
2001-07-26 04:00:00+00:00,0.003937008,0.0007256893
2001-07-27 04:00:00+00:00,0.0,0.0
2001-07-28 04:00:00+00:00,0.07086614,0.013062406
2001-07-29 04:00:00+00:00,0.011811024,0.0021770678
2001-07-30 04:00:00+00:00,0.0,0.0
2001-07-31 04:00:00+00:00,0.0,0.0
2001-08-01 04:00:00+00:00,0.0,0.0
2001-08-02 04:00:00+00:00,0.37401575,0.06894048
2001-08-03 04:00:00+00:00,0.04330708,0.007982581
2001-08-04 04:00:00+00:00,0.0,0.0
2001-08-05 04:00:00+00:00,0.0,0.0
2001-08-06 04:00:00+00:00,0.0,0.0
2001-08-07 04:00:00+00:00,0.03937008,0.007256893
2001-08-08 04:00:00+00:00,0.007874016,0.0014513786
2001-08-09 04:00:00+00:00,0.22834645,0.04208998
2001-08-10 04:00:00+00:00,0.19685039,0.036284465
2001-08-11 04:00:00+00:00,0.0,0.0
2001-08-12 04:00:00+00:00,0.0,0.0
2001-08-13 04:00:00+00:00,0.09448819,0.017416542
2001-08-14 04:00:00+00:00,0.0,0.0
2001-08-15 04:00:00+00:00,0.023622047,0.0043541356
2001-08-16 04:00:00+00:00,0.74803144,0.13788095
2001-08-17 04:00:00+00:00,0.0,0.0
2001-08-18 04:00:00+00:00,1.2913386,0.23802608
2001-08-19 04:00:00+00:00,0.9566929,0.17634249
2001-08-20 04:00:00+00:00,0.0,0.0
2001-08-21 04:00:00+00:00,0.19291338,0.035558775
2001-08-22 04:00:00+00:00,0.35433072,0.06531204
2001-08-23 04:00:00+00:00,0.37795275,0.06966617
2001-08-24 04:00:00+00:00,0.011811024,0.0021770678
2001-08-25 04:00:00+00:00,0.4173228,0.076923065
2001-08-26 04:00:00+00:00,0.007874016,0.0014513786
2001-08-27 04:00:00+00:00,0.03937008,0.007256893
2001-08-28 04:00:00+00:00,0.01968504,0.0036284465
2001-08-29 04:00:00+00:00,0.0,0.0
2001-08-30 04:00:00+00:00,0.031496063,0.0058055143
2001-08-31 04:00:00+00:00,0.03543307,0.006531203
2001-09-01 04:00:00+00:00,0.0,0.0
2001-09-02 04:00:00+00:00,0.0,0.0
2001-09-03 04:00:00+00:00,0.07874016,0.014513786
2001-09-04 04:00:00+00:00,0.007874016,0.0014513786
2001-09-05 04:00:00+00:00,0.0,0.0
2001-09-06 04:00:00+00:00,0.0,0.0
2001-09-07 04:00:00+00:00,0.3110236,0.05732945
2001-09-08 04:00:00+00:00,0.05905512,0.01088534
2001-09-09 04:00:00+00:00,0.9881889,0.18214801
2001-09-10 04:00:00+00:00,0.0,0.0
2001-09-11 04:00:00+00:00,0.0,0.0
2001-09-12 04:00:00+00:00,0.0,0.0
2001-09-13 04:00:00+00:00,0.031496063,0.0058055143
2001-09-14 04:00:00+00:00,0.0,0.0
2001-09-15 04:00:00+00:00,0.0,0.0
2001-09-16 04:00:00+00:00,0.0,0.0
2001-09-17 04:00:00+00:00,0.13779527,0.025399124
2001-09-18 04:00:00+00:00,0.043307085,0.007982582
2001-09-19 04:00:00+00:00,0.7244095,0.13352685
2001-09-20 04:00:00+00:00,0.0,0.0
2001-09-21 04:00:00+00:00,0.515748,0.095065296
2001-09-22 04:00:00+00:00,0.0,0.0
2001-09-23 04:00:00+00:00,0.42913383,0.07910013
2001-09-24 04:00:00+00:00,0.09842518,0.018142229
2001-09-25 04:00:00+00:00,0.0511811,0.009433961
2001-09-26 04:00:00+00:00,0.0,0.0
2001-09-27 04:00:00+00:00,0.0,0.0
2001-09-28 04:00:00+00:00,0.0,0.0
2001-09-29 04:00:00+00:00,0.0,0.0
2001-09-30 04:00:00+00:00,0.0,0.0
2001-10-01 04:00:00+00:00,0.0,0.0
2001-10-02 04:00:00+00:00,0.0,0.0
2001-10-03 04:00:00+00:00,0.0,0.0
2001-10-04 04:00:00+00:00,0.44881892,0.08272859
2001-10-05 04:00:00+00:00,0.4763779,0.0878084
2001-10-06 04:00:00+00:00,0.015748031,0.0029027571
2001-10-07 04:00:00+00:00,0.0,0.0
2001-10-08 04:00:00+00:00,0.0,0.0
2001-10-09 04:00:00+00:00,0.07086614,0.013062406
2001-10-10 04:00:00+00:00,0.31889763,0.058780834
2001-10-11 04:00:00+00:00,0.015748031,0.0029027571
2001-10-12 04:00:00+00:00,0.78346455,0.14441217
2001-10-13 04:00:00+00:00,1.4488188,0.26705363
2001-10-14 04:00:00+00:00,0.26377955,0.04862119
2001-10-15 04:00:00+00:00,0.011811024,0.0021770678
2001-10-16 04:00:00+00:00,0.19685039,0.036284465
2001-10-17 04:00:00+00:00,0.0,0.0
2001-10-18 04:00:00+00:00,0.027559057,0.0050798254
2001-10-19 04:00:00+00:00,0.031496063,0.0058055143
2001-10-20 04:00:00+00:00,0.0,0.0
2001-10-21 04:00:00+00:00,0.023622047,0.0043541356
2001-10-22 04:00:00+00:00,0.19685039,0.036284465
2001-10-23 04:00:00+00:00,0.5826771,0.10740201
2001-10-24 04:00:00+00:00,0.53149605,0.09796806
2001-10-25 04:00:00+00:00,0.0,0.0
2001-10-26 04:00:00+00:00,0.0,0.0
2001-10-27 04:00:00+00:00,0.0,0.0
2001-10-28 04:00:00+00:00,0.0,0.0
2001-10-29 04:00:00+00:00,0.0,0.0
2001-10-30 04:00:00+00:00,0.23622048,0.04354136
2001-10-31 04:00:00+00:00,0.0,0.0
2001-11-01 04:00:00+00:00,0.047244094,0.008708271
2001-11-02 04:00:00+00:00,0.055118114,0.010159651
2001-11-03 04:00:00+00:00,0.0,0.0
2001-11-04 04:00:00+00:00,0.0,0.0
2001-11-05 04:00:00+00:00,0.0,0.0
2001-11-06 04:00:00+00:00,0.0,0.0
2001-11-07 04:00:00+00:00,0.0,0.0
2001-11-08 04:00:00+00:00,0.007874016,0.0014513786
2001-11-09 04:00:00+00:00,0.0,0.0
2001-11-10 04:00:00+00:00,0.0,0.0
2001-11-11 04:00:00+00:00,0.0,0.0
2001-11-12 04:00:00+00:00,0.0,0.0
2001-11-13 04:00:00+00:00,0.0,0.0
2001-11-14 04:00:00+00:00,0.07086614,0.013062406
2001-11-15 04:00:00+00:00,0.0,0.0
2001-11-16 04:00:00+00:00,0.0,0.0
2001-11-17 04:00:00+00:00,0.0,0.0
2001-11-18 04:00:00+00:00,0.039370075,0.0072568925
2001-11-19 04:00:00+00:00,0.1535433,0.02830188
2001-11-20 04:00:00+00:00,0.0,0.0
2001-11-21 04:00:00+00:00,0.0,0.0
2001-11-22 04:00:00+00:00,0.0,0.0
2001-11-23 04:00:00+00:00,0.01968504,0.0036284465
2001-11-24 04:00:00+00:00,0.4094488,0.075471684
2001-11-25 04:00:00+00:00,0.11023621,0.0203193
2001-11-26 04:00:00+00:00,0.039370082,0.007256894
2001-11-27 04:00:00+00:00,0.0511811,0.009433961
2001-11-28 04:00:00+00:00,0.015748031,0.0029027571
2001-11-29 04:00:00+00:00,0.19291335,0.03555877
2001-11-30 04:00:00+00:00,0.40551177,0.07474599
2001-12-01 04:00:00+00:00,0.0,0.0
2001-12-02 04:00:00+00:00,0.0,0.0
2001-12-03 04:00:00+00:00,0.0,0.0
2001-12-04 04:00:00+00:00,0.03937008,0.007256893
2001-12-05 04:00:00+00:00,0.09448819,0.017416542
2001-12-06 04:00:00+00:00,0.007874016,0.0014513786
2001-12-07 04:00:00+00:00,0.0,0.0
2001-12-08 04:00:00+00:00,0.007874016,0.0014513786
2001-12-09 04:00:00+00:00,0.0,0.0
2001-12-10 04:00:00+00:00,0.0,0.0
2001-12-11 04:00:00+00:00,0.0,0.0
2001-12-12 04:00:00+00:00,0.15748033,0.029027576
2001-12-13 04:00:00+00:00,0.2086614,0.038461532
2001-12-14 04:00:00+00:00,0.14173229,0.026124816
2001-12-15 04:00:00+00:00,0.0,0.0
2001-12-16 04:00:00+00:00,0.18110234,0.033381704
2001-12-17 04:00:00+00:00,0.08661418,0.015965166
2001-12-18 04:00:00+00:00,0.0,0.0
2001-12-19 04:00:00+00:00,0.10236221,0.018867923
2001-12-20 04:00:00+00:00,0.0,0.0
2001-12-21 04:00:00+00:00,0.0,0.0
2001-12-22 04:00:00+00:00,0.04330709,0.007982583
2001-12-23 04:00:00+00:00,0.031496063,0.0058055143
2001-12-24 04:00:00+00:00,0.0,0.0
