date,precipitation_sum,precipitation_normalized
2001-06-23 04:00:00+00:00,0.6850394,0.1209173
2001-06-24 04:00:00+00:00,0.15748033,0.027797082
2001-06-25 04:00:00+00:00,0.09448819,0.016678248
2001-06-26 04:00:00+00:00,0.14566928,0.025712296
2001-06-27 04:00:00+00:00,0.21653543,0.038220983
2001-06-28 04:00:00+00:00,0.11811023,0.020847809
2001-06-29 04:00:00+00:00,0.04330709,0.007644197
2001-06-30 04:00:00+00:00,0.06692913,0.011813758
2001-07-01 04:00:00+00:00,0.0,0.0
2001-07-02 04:00:00+00:00,0.0,0.0
2001-07-03 04:00:00+00:00,0.04330709,0.007644197
2001-07-04 04:00:00+00:00,0.20078743,0.03544128
2001-07-05 04:00:00+00:00,0.011811024,0.002084781
2001-07-06 04:00:00+00:00,0.011811024,0.002084781
2001-07-07 04:00:00+00:00,0.12992126,0.02293259
2001-07-08 04:00:00+00:00,0.26377952,0.046560105
2001-07-09 04:00:00+00:00,0.45275593,0.079916604
2001-07-10 04:00:00+00:00,0.68503934,0.12091729
2001-07-11 04:00:00+00:00,0.61811024,0.10910354
2001-07-12 04:00:00+00:00,0.01968504,0.0034746348
2001-07-13 04:00:00+00:00,0.007874016,0.001389854
2001-07-14 04:00:00+00:00,0.38188976,0.06740791
2001-07-15 04:00:00+00:00,0.7165354,0.1264767
2001-07-16 04:00:00+00:00,0.14960629,0.026407223
2001-07-17 04:00:00+00:00,0.18110235,0.031966638
2001-07-18 04:00:00+00:00,0.1929134,0.034051426
2001-07-19 04:00:00+00:00,0.055118114,0.009728978
2001-07-20 04:00:00+00:00,0.12992126,0.02293259
2001-07-21 04:00:00+00:00,0.16535433,0.029186932
2001-07-22 04:00:00+00:00,0.20866139,0.036831126
2001-07-23 04:00:00+00:00,0.3110236,0.054899227
2001-07-24 04:00:00+00:00,0.015748031,0.002779708
2001-07-25 04:00:00+00:00,0.09448819,0.016678248
2001-07-26 04:00:00+00:00,0.1535433,0.02710215
2001-07-27 04:00:00+00:00,0.08267716,0.014593466
2001-07-28 04:00:00+00:00,0.01968504,0.0034746348
2001-07-29 04:00:00+00:00,0.027559057,0.004864489
2001-07-30 04:00:00+00:00,0.0,0.0
2001-07-31 04:00:00+00:00,0.0118110245,0.0020847812
2001-08-01 04:00:00+00:00,1.1023622,0.19457954
2001-08-02 04:00:00+00:00,0.8228345,0.14523971
2001-08-03 04:00:00+00:00,0.35433066,0.06254342
2001-08-04 04:00:00+00:00,0.2480315,0.0437804
2001-08-05 04:00:00+00:00,0.24015746,0.04239054
2001-08-06 04:00:00+00:00,0.01968504,0.0034746348
2001-08-07 04:00:00+00:00,0.0,0.0
2001-08-08 04:00:00+00:00,0.0,0.0
2001-08-09 04:00:00+00:00,0.09448819,0.016678248
2001-08-10 04:00:00+00:00,0.05905512,0.010423905
2001-08-11 04:00:00+00:00,0.0,0.0
2001-08-12 04:00:00+00:00,0.0,0.0
2001-08-13 04:00:00+00:00,0.031496063,0.005559416
2001-08-14 04:00:00+00:00,0.01968504,0.0034746348
2001-08-15 04:00:00+00:00,0.11023622,0.019457955
2001-08-16 04:00:00+00:00,0.0118110245,0.0020847812
2001-08-17 04:00:00+00:00,0.007874016,0.001389854
2001-08-18 04:00:00+00:00,0.0,0.0
2001-08-19 04:00:00+00:00,0.031496063,0.005559416
2001-08-20 04:00:00+00:00,0.027559057,0.004864489
2001-08-21 04:00:00+00:00,0.11811024,0.02084781
2001-08-22 04:00:00+00:00,0.79527557,0.14037524
2001-08-23 04:00:00+00:00,0.03937008,0.0069492697
2001-08-24 04:00:00+00:00,0.0,0.0
2001-08-25 04:00:00+00:00,0.0,0.0
2001-08-26 04:00:00+00:00,0.11811024,0.02084781
2001-08-27 04:00:00+00:00,0.0,0.0
2001-08-28 04:00:00+00:00,0.007874016,0.001389854
2001-08-29 04:00:00+00:00,0.015748031,0.002779708
2001-08-30 04:00:00+00:00,0.04330709,0.007644197
2001-08-31 04:00:00+00:00,0.003937008,0.000694927
2001-09-01 04:00:00+00:00,0.0,0.0
2001-09-02 04:00:00+00:00,0.0,0.0
2001-09-03 04:00:00+00:00,0.062992126,0.011118832
2001-09-04 04:00:00+00:00,0.011811024,0.002084781
2001-09-05 04:00:00+00:00,0.051181108,0.009034052
2001-09-06 04:00:00+00:00,0.14960629,0.026407223
2001-09-07 04:00:00+00:00,0.28346455,0.05003474
2001-09-08 04:00:00+00:00,0.4566929,0.08061153
2001-09-09 04:00:00+00:00,0.18110234,0.031966638
2001-09-10 04:00:00+00:00,0.23228347,0.041000694
2001-09-11 04:00:00+00:00,0.26377952,0.046560105
2001-09-12 04:00:00+00:00,1.066929,0.18832518
2001-09-13 04:00:00+00:00,0.54724395,0.096594825
2001-09-14 04:00:00+00:00,0.57086617,0.100764416
2001-09-15 04:00:00+00:00,0.007874016,0.001389854
2001-09-16 04:00:00+00:00,0.0,0.0
2001-09-17 04:00:00+00:00,0.011811024,0.002084781
2001-09-18 04:00:00+00:00,0.011811024,0.002084781
2001-09-19 04:00:00+00:00,0.0,0.0
2001-09-20 04:00:00+00:00,0.0,0.0
2001-09-21 04:00:00+00:00,0.0,0.0
2001-09-22 04:00:00+00:00,0.003937008,0.000694927
2001-09-23 04:00:00+00:00,0.2559055,0.045170255
2001-09-24 04:00:00+00:00,0.051181104,0.009034051
2001-09-25 04:00:00+00:00,0.1929134,0.034051426
2001-09-26 04:00:00+00:00,0.3070866,0.0542043
2001-09-27 04:00:00+00:00,0.21653542,0.038220983
2001-09-28 04:00:00+00:00,1.0669291,0.18832521
2001-09-29 04:00:00+00:00,2.7480314,0.48505902
2001-09-30 04:00:00+00:00,0.17322834,0.030576786
2001-10-01 04:00:00+00:00,0.015748031,0.002779708
2001-10-02 04:00:00+00:00,0.01968504,0.0034746348
2001-10-03 04:00:00+00:00,0.007874016,0.001389854
2001-10-04 04:00:00+00:00,0.05905512,0.010423905
2001-10-05 04:00:00+00:00,0.03937008,0.0069492697
2001-10-06 04:00:00+00:00,0.015748031,0.002779708
2001-10-07 04:00:00+00:00,0.015748031,0.002779708
2001-10-08 04:00:00+00:00,0.09448819,0.016678248
2001-10-09 04:00:00+00:00,0.28346452,0.050034735
2001-10-10 04:00:00+00:00,0.09448819,0.016678248
2001-10-11 04:00:00+00:00,0.003937008,0.000694927
2001-10-12 04:00:00+00:00,0.03543307,0.0062543424
2001-10-13 04:00:00+00:00,0.0,0.0
2001-10-14 04:00:00+00:00,0.03543307,0.0062543424
2001-10-15 04:00:00+00:00,0.32677162,0.057678934
2001-10-16 04:00:00+00:00,0.007874016,0.001389854
2001-10-17 04:00:00+00:00,0.07086614,0.012508685
2001-10-18 04:00:00+00:00,0.46456695,0.08200139
2001-10-19 04:00:00+00:00,0.13385826,0.023627516
2001-10-20 04:00:00+00:00,0.34645668,0.061153572
