date,precipitation_sum,precipitation_normalized
2001-06-06 04:00:00+00:00,0.14566928,0.046365917
2001-06-07 04:00:00+00:00,0.0,0.0
2001-06-08 04:00:00+00:00,0.15748033,0.050125323
2001-06-09 04:00:00+00:00,0.13779527,0.043859653
2001-06-10 04:00:00+00:00,0.027559055,0.008771931
2001-06-11 04:00:00+00:00,0.92125976,0.2932331
2001-06-12 04:00:00+00:00,0.21653542,0.06892231
2001-06-13 04:00:00+00:00,0.0,0.0
2001-06-14 04:00:00+00:00,0.031496063,0.0100250635
2001-06-15 04:00:00+00:00,0.11811023,0.037593987
2001-06-16 04:00:00+00:00,0.003937008,0.0012531329
2001-06-17 04:00:00+00:00,0.0,0.0
2001-06-18 04:00:00+00:00,0.0,0.0
2001-06-19 04:00:00+00:00,0.0,0.0
2001-06-20 04:00:00+00:00,0.0,0.0
2001-06-21 04:00:00+00:00,0.0,0.0
2001-06-22 04:00:00+00:00,0.16929132,0.05388471
2001-06-23 04:00:00+00:00,0.062992126,0.020050127
2001-06-24 04:00:00+00:00,0.33858263,0.10776942
2001-06-25 04:00:00+00:00,0.0,0.0
2001-06-26 04:00:00+00:00,0.0,0.0
2001-06-27 04:00:00+00:00,0.59448814,0.18922307
2001-06-28 04:00:00+00:00,0.05905512,0.018796995
2001-06-29 04:00:00+00:00,0.0,0.0
2001-06-30 04:00:00+00:00,0.0,0.0
2001-07-01 04:00:00+00:00,0.0,0.0
2001-07-02 04:00:00+00:00,0.0,0.0
2001-07-03 04:00:00+00:00,0.0,0.0
2001-07-04 04:00:00+00:00,0.0,0.0
2001-07-05 04:00:00+00:00,0.12992126,0.041353386
2001-07-06 04:00:00+00:00,0.0,0.0
2001-07-07 04:00:00+00:00,0.0,0.0
2001-07-08 04:00:00+00:00,0.0,0.0
2001-07-09 04:00:00+00:00,0.0,0.0
2001-07-10 04:00:00+00:00,0.0,0.0
2001-07-11 04:00:00+00:00,0.0,0.0
2001-07-12 04:00:00+00:00,0.003937008,0.0012531329
2001-07-13 04:00:00+00:00,0.0,0.0
2001-07-14 04:00:00+00:00,0.007874016,0.0025062659
2001-07-15 04:00:00+00:00,0.1456693,0.04636592
2001-07-16 04:00:00+00:00,0.39370075,0.12531328
2001-07-17 04:00:00+00:00,0.007874016,0.0025062659
2001-07-18 04:00:00+00:00,0.0,0.0
2001-07-19 04:00:00+00:00,0.0,0.0
2001-07-20 04:00:00+00:00,0.0,0.0
2001-07-21 04:00:00+00:00,0.0,0.0
2001-07-22 04:00:00+00:00,0.0,0.0
2001-07-23 04:00:00+00:00,0.0,0.0
2001-07-24 04:00:00+00:00,0.0,0.0
2001-07-25 04:00:00+00:00,0.0,0.0
2001-07-26 04:00:00+00:00,0.0,0.0
2001-07-27 04:00:00+00:00,0.0,0.0
2001-07-28 04:00:00+00:00,0.19291337,0.06140351
2001-07-29 04:00:00+00:00,0.18110235,0.057644114
2001-07-30 04:00:00+00:00,0.0,0.0
2001-07-31 04:00:00+00:00,0.0,0.0
2001-08-01 04:00:00+00:00,0.06692913,0.021303259
2001-08-02 04:00:00+00:00,0.0,0.0
